item_code,eod_date,price_open,price_high,price_low,count_trade,price_close
5930,2017-02-07,39580,39660,39140,8860700,39560
5930,2017-02-06,39400,39500,39180,10386350,39460
5930,2017-02-03,39600,39660,39200,15029300,39360
5930,2017-02-02,39540,39660,39040,14150400,39120
5930,2017-02-01,39900,39900,39460,17992200,39460
5930,2017-01-31,39420,40000,39420,15214500,39900
5930,2017-01-26,38340,39400,38320,13433850,39400
5930,2017-01-25,38120,38580,37880,11048750,38160
5930,2017-01-24,37200,38060,37000,8810400,38060
5930,2017-01-23,37120,37420,36880,9185000,37200
5930,2017-01-20,37720,37920,37020,9418900,37480
5930,2017-01-19,37040,37500,36620,8875400,36940
5930,2017-01-18,36580,37460,36580,8150700,36960
5930,2017-01-17,36860,37820,36320,16611500,36660
5930,2017-01-16,38100,38320,37460,15954450,37460
5930,2017-01-13,38000,38800,37980,11669150,38800
5930,2017-01-12,37520,38560,37420,12018150,38280
5930,2017-01-11,37280,37400,37080,9099800,37240
5930,2017-01-10,36600,37500,36560,13194900,37220
5930,2017-01-09,36180,36440,36040,8880950,36200
5930,2017-01-06,36060,36060,35540,10967450,35560
5930,2017-01-05,36500,36520,36100,7971750,36160
5930,2017-01-04,36280,36620,36020,7357650,36480
5930,2017-01-03,35980,36240,35880,4650600,36100
5930,2017-01-02,35420,36040,35400,7516450,36040
5930,2016-12-29,35840,35980,35600,6662900,35760
5930,2016-12-28,35980,36200,35860,4653450,35980
5930,2016-12-27,35600,36000,35560,4823600,35960
5930,2016-12-26,36020,36080,35600,8334850,35640
5930,2016-12-23,36260,36300,35980,6354600,36180
5930,2016-12-22,36360,36600,36020,6552100,36100
5930,2016-12-21,35920,36400,35840,7615200,36240
5930,2016-12-20,35620,36380,35620,5435800,35900
5930,2016-12-19,35300,36020,35200,11747700,35860
5930,2016-12-16,34820,35500,34820,5773550,35180
5930,2016-12-15,35560,35680,35280,7455100,35540
5930,2016-12-14,34620,35440,34620,11684450,35320
5930,2016-12-13,34660,35360,34660,11414450,35040
5930,2016-12-12,35900,35900,35400,10652450,35600
5930,2016-12-09,35980,36020,35520,16462550,35800
5930,2016-12-08,35040,35480,35040,9603650,35440
5930,2016-12-07,34440,35200,34400,14001800,34960
5930,2016-12-06,34340,34680,34220,8484600,34360
5930,2016-12-05,34480,34760,34140,15352950,34540
5930,2016-12-02,34800,35060,34660,15535350,34980
5930,2016-12-01,33540,34940,33540,28535200,34920
5930,2016-11-30,33800,33960,33380,18081300,33540
5930,2016-11-29,33000,33620,32800,13294050,33540
5930,2016-11-28,32820,33040,32660,6276900,33000
5930,2016-11-25,32980,33040,32660,7757150,33000
5930,2016-11-24,33220,33220,32520,12668600,32980
5930,2016-11-23,32140,32900,32000,9751100,32800
5930,2016-11-22,31300,32120,31300,8180200,31860
5930,2016-11-21,31640,31760,31400,9460750,31720
5930,2016-11-18,31100,31520,30900,7870550,31360
5930,2016-11-17,30800,31280,30800,13308200,31160
5930,2016-11-16,31060,31620,30780,13665700,30780
5930,2016-11-15,31900,31920,31040,15133300,31060
5930,2016-11-14,31700,32360,31700,12836800,31960
5930,2016-11-11,32600,33000,32360,11795350,32980
5930,2016-11-10,32920,33140,31820,15683600,31920
5930,2016-11-09,32980,32980,32700,5417450,32880
5930,2016-11-08,32940,33000,32680,7661900,32800
5930,2016-11-07,32100,32680,32100,7103850,32540
5930,2016-11-04,32600,32800,32120,10341850,32320
5930,2016-11-03,32800,33040,32620,10099250,32860
5930,2016-11-02,32600,33040,32240,10347400,33040
5930,2016-11-01,32320,32780,32220,12067200,32780
5930,2016-10-31,31600,32280,31600,10214200,32280
5930,2016-10-28,31420,32340,31120,14117000,31460
5930,2016-10-27,31940,31980,31240,10534000,31340
5930,2016-10-26,32000,32080,31840,9866100,31940
5930,2016-10-25,31860,32160,31800,9289950,32160
5930,2016-10-24,32120,32260,31760,10477500,31780
5930,2016-10-21,32520,33020,32180,10330450,32400
5930,2016-10-20,31580,32860,31500,15444550,32500
5930,2016-10-19,31440,31900,31440,10384500,31780
5930,2016-10-18,31300,32040,30760,12785200,31800
5930,2016-10-17,30960,31760,30940,14158950,31540
5930,2016-10-14,31000,31620,30900,21864550,31140
5930,2016-10-13,29900,30900,29880,39088550,30700
5930,2016-10-12,32000,32500,30900,38427150,30900
5930,2016-10-11,33000,33780,32560,25293300,33600
5930,2016-10-10,34000,34320,33800,26050550,34120
5930,2016-10-07,33920,34000,33340,29558150,33820
5930,2016-10-06,32020,32520,31940,12470450,32380
5930,2016-10-05,32200,32480,32120,13053100,32280
5930,2016-10-04,31800,32300,31700,11762700,31960
5930,2016-09-30,31460,32380,31440,11397550,32000
5930,2016-09-29,31080,31460,31080,8706400,31340
5930,2016-09-28,31000,31500,30660,9834400,31380
5930,2016-09-27,31420,31920,31280,14524800,31360
5930,2016-09-26,31640,31960,31320,18299650,31420
5930,2016-09-23,32000,32820,31980,11429950,32360
5930,2016-09-22,31900,32020,31520,10509050,31840
5930,2016-09-21,31180,31760,31180,12921150,31700
5930,2016-09-20,30760,31380,30720,22408150,31160
5930,2016-09-19,30160,30980,29900,24717250,30540
5930,2016-09-13,29800,30120,29120,26499350,29300
5930,2016-09-12,32220,32360,31280,13258400,31500
5930,2016-09-09,32460,32780,32280,12070850,32780
5930,2016-09-08,32960,33040,32420,9591850,32420
5930,2016-09-07,32140,32900,31940,7660150,32860
5930,2016-09-06,31800,32300,31700,8383800,32120
5930,2016-09-05,31900,32260,31760,8153000,31940
5930,2016-09-02,31660,31760,31260,18790150,31740
5930,2016-09-01,32820,32820,32220,20532200,32400
5930,2016-08-31,32940,33420,32660,7849600,32900
5930,2016-08-30,32040,32800,31940,8925750,32800
5930,2016-08-29,32120,32460,32060,12058000,32240
5930,2016-08-26,32600,33180,32440,14173800,32780
5930,2016-08-25,33600,33640,32720,15938550,33060
5930,2016-08-24,33300,33880,33140,11545700,33740
5930,2016-08-23,33480,33840,33180,12612200,33300
5930,2016-08-22,32760,33500,32720,16805150,33500
5930,2016-08-19,31340,32880,31320,18327050,32800
5930,2016-08-18,31380,31400,31020,7446450,31320
5930,2016-08-17,30900,31520,30900,10843100,31360
5930,2016-08-16,31180,31400,30880,10474850,30900
5930,2016-08-12,30820,31180,30520,10533600,31180
5930,2016-08-11,31340,31400,30680,12340350,30820
5930,2016-08-10,31480,31580,31140,9023200,31340
5930,2016-08-09,31320,31500,31120,11125150,31380
5930,2016-08-08,30580,31280,30500,6958850,31220
5930,2016-08-05,30380,30660,30340,7009950,30340
5930,2016-08-04,30960,30960,30340,7504900,30340
5930,2016-08-03,31360,31360,30920,8315800,30960
5930,2016-08-02,31380,31600,31200,11515400,31360
5930,2016-08-01,30400,31140,30220,14985600,30780
5930,2016-07-29,30660,30720,29960,9503700,30140
5930,2016-07-28,30240,30580,30240,6335050,30540
5930,2016-07-27,30000,30620,29960,7228500,30600
5930,2016-07-26,30000,30460,29900,7732500,30040
5930,2016-07-25,30120,30560,30120,8585150,30320
5930,2016-07-22,30800,30940,30740,8544700,30860
5930,2016-07-21,30660,30840,30480,7773150,30800
5930,2016-07-20,30560,30800,30440,10122250,30660
5930,2016-07-19,30360,30660,30000,11567200,30660
5930,2016-07-18,30000,30440,29720,11623150,30360
5930,2016-07-15,29620,30000,29520,12430250,30000
5930,2016-07-14,29920,29920,29260,10009900,29620
5930,2016-07-13,29980,30100,29200,11024700,29280
5930,2016-07-12,29200,30000,29200,14056800,29780
5930,2016-07-11,29000,29500,28980,13498150,29200
5930,2016-07-08,28420,29000,28320,11495200,29000
5930,2016-07-07,28940,29040,28240,16749150,28420
5930,2016-07-06,29320,29500,29240,7870350,29380
5930,2016-07-05,29280,29480,29020,7995000,29320
5930,2016-07-04,28540,29580,28540,14393600,29320
5930,2016-07-01,28160,28900,27940,13671700,28500
5930,2016-06-30,28160,28240,27820,10527050,27920
5930,2016-06-29,27800,28080,27580,10718950,27980
5930,2016-06-28,28000,28100,27700,11839000,27960
5930,2016-06-27,28900,28900,27200,20552600,28000
5930,2016-06-24,28880,28900,28540,11256300,28600
5930,2016-06-23,28920,29000,28620,8948250,28900
5930,2016-06-22,28640,28980,28520,10020550,28960
5930,2016-06-21,28540,28960,28520,13515800,28620
5930,2016-06-20,28200,28700,28200,16419700,28520
5930,2016-06-17,28260,28340,27900,14621550,28180
5930,2016-06-16,27700,28320,27660,15334450,28260
5930,2016-06-15,27420,27720,27380,12273050,27600
5930,2016-06-14,27920,27920,27240,15248300,27420
5930,2016-06-13,28480,28500,28080,14484050,28120
5930,2016-06-10,28160,28600,28120,25768750,28600
5930,2016-06-09,28380,28380,27780,18808100,28120
5930,2016-06-08,27720,28040,27600,23142150,27960
5930,2016-06-07,27400,27580,27280,17066200,27540
5930,2016-06-03,27000,27440,26920,23806950,27300
5930,2016-06-02,25960,26820,25900,23504000,26660
5930,2016-06-01,25600,26000,25360,62527700,25840
5930,2016-05-31,25940,25940,25480,10315350,25600
5930,2016-05-30,26000,26020,25460,13744550,25640
5930,2016-05-27,25980,26060,25900,12653650,25920
5930,2016-05-26,25660,25960,25480,11862750,25900
5930,2016-05-25,25720,25780,25360,10434600,25420
5930,2016-05-24,25380,25720,25380,8112550,25720
5930,2016-05-23,25400,25600,25380,7960550,25380
5930,2016-05-20,25360,25540,25320,10012450,25400
5930,2016-05-19,25280,25420,25100,9169600,25360
5930,2016-05-18,24980,25300,24980,9183550,25280
5930,2016-05-17,25060,25260,24940,11720150,24960
5930,2016-05-16,25620,25620,25020,12284900,25060
5930,2016-05-13,25840,25840,25500,7615100,25620
5930,2016-05-12,25920,25980,25740,8834400,25840
5930,2016-05-11,25980,26000,25760,8559550,25920
5930,2016-05-10,25800,26000,25700,15644700,25980
5930,2016-05-09,25440,25800,25240,14702750,25800
5930,2016-05-04,25340,25400,25120,7903300,25220
5930,2016-05-03,24940,25240,24900,7027600,25000
5930,2016-05-02,25200,25340,24840,16253900,24900
5930,2016-04-29,26000,26000,25220,14653450,25300
5930,2016-04-28,25880,26000,25720,8297300,26000
5930,2016-04-27,25700,26100,25660,8345050,25920
5930,2016-04-26,25700,25700,25420,4597850,25620
5930,2016-04-25,25880,25880,25540,5741500,25600
5930,2016-04-22,26000,26020,25760,7254450,25880
5930,2016-04-21,25640,26000,25640,8598600,25980
5930,2016-04-20,25880,25920,25660,7238300,25760
5930,2016-04-19,25900,26100,25840,6423700,25980
5930,2016-04-18,26180,26200,25800,6829950,26000
5930,2016-04-15,26000,26040,25780,16766350,26000
5930,2016-04-14,25400,25620,25320,6702700,25500
5930,2016-04-12,24920,25420,24920,6034650,25320
5930,2016-04-11,25380,25380,24800,12593400,24920
5930,2016-04-08,26000,26000,25160,12939750,25380
5930,2016-04-07,25380,25820,25360,9211700,25700
5930,2016-04-06,25980,25980,25200,11815950,25200
5930,2016-04-05,25580,26100,25580,9402300,26100
5930,2016-04-04,25980,26180,25420,13557800,25580
5930,2016-04-01,26120,26280,25960,19130750,26240
5930,2016-03-31,26200,26420,26040,13380250,26160
5930,2016-03-30,25880,26000,25700,8622700,25800
5930,2016-03-29,25760,26000,25760,6060900,25880
5930,2016-03-28,25660,25800,25560,7172300,25760
5930,2016-03-25,25580,25800,25320,10939750,25640
5930,2016-03-24,25380,25580,25240,9870900,25580
5930,2016-03-23,25340,25580,25240,10143600,25380
5930,2016-03-22,25480,25580,25160,9058500,25340
5930,2016-03-21,25560,25560,25260,11265700,25460
5930,2016-03-18,25300,25920,25140,12343450,25260
5930,2016-03-17,25120,25260,25060,7342800,25120
5930,2016-03-16,25100,25280,24920,8640400,25060
5930,2016-03-15,25340,25460,24980,10857700,25100
5930,2016-03-14,24500,25060,24320,13361250,24980
5930,2016-03-11,24160,24720,24020,14177000,24500
5930,2016-03-10,23760,23980,23540,9169000,23880
5930,2016-03-09,24460,24480,23720,10810100,23840
5930,2016-03-08,24400,24620,24300,6568800,24460
5930,2016-03-07,24400,24560,24040,10074500,24300
5930,2016-03-04,24260,24400,24040,10949550,24400
5930,2016-03-03,24000,24140,23920,11818600,23940
5930,2016-03-02,23580,23880,23520,14434000,23560
5930,2016-02-29,23600,23740,23440,8867200,23440
5930,2016-02-26,23440,23740,23440,6681750,23580
5930,2016-02-25,23560,23580,23220,7024200,23440
5930,2016-02-24,23580,23780,23460,7383700,23620
5930,2016-02-23,23800,23840,23320,8744950,23500
5930,2016-02-22,23740,23900,23480,8842600,23800
5930,2016-02-19,24060,24060,23560,11124050,23740
5930,2016-02-18,23580,24020,23380,12303100,23700
5930,2016-02-17,23160,23580,23140,9020050,23360
5930,2016-02-16,23080,23200,22880,9157300,23080
5930,2016-02-15,22600,23020,22440,12811600,22600
5930,2016-02-12,22360,22740,22360,15263100,22600
5930,2016-02-11,23120,23380,23120,9404700,23280
5930,2016-02-05,23000,23220,22960,12397950,23120
5930,2016-02-04,23000,23040,22740,8725350,22920
5930,2016-02-03,23220,23320,22940,8317400,23120
5930,2016-02-02,23040,23260,23020,12998950,23260
5930,2016-02-01,22800,23000,22320,21849150,23000
5930,2016-01-29,23280,23360,22780,15795600,22900
5930,2016-01-28,22520,23500,22520,13811850,23500
5930,2016-01-27,23100,23140,22720,7619950,22740
5930,2016-01-26,23440,23520,23120,7995650,23240
5930,2016-01-25,22900,23360,22900,7376400,23360
5930,2016-01-22,22660,23100,22500,9517600,22620
5930,2016-01-21,23200,23200,22640,8352600,22760
5930,2016-01-20,22560,23420,22560,10362100,23420
5930,2016-01-19,21760,22660,21760,16010700,22520
5930,2016-01-18,22800,23040,22480,10473200,22640
5930,2016-01-15,22620,22840,22620,10451100,22760
5930,2016-01-14,23060,23180,22960,7165800,22960
5930,2016-01-13,22960,23320,22880,10314150,22920
5930,2016-01-12,23120,23320,22920,12063850,23040
5930,2016-01-11,23260,23720,23260,12888150,23420
5930,2016-01-08,23320,23660,23020,14119400,23260
5930,2016-01-07,24160,24160,23360,18337600,23500
5930,2016-01-06,24040,24360,23720,10800100,24160
5930,2016-01-05,25200,25200,24100,15346950,24100
5930,2016-01-04,25200,25440,25080,10197900,25200
5930,2015-12-30,25300,25320,24820,11647200,25080
5930,2015-12-29,25700,25780,25320,11361500,25320
5930,2015-12-28,25900,26000,25700,7807550,25700
5930,2015-12-24,25840,25980,25640,10357400,25900
5930,2015-12-23,25600,25840,25340,10309600,25840
5930,2015-12-22,25560,25700,25220,8023300,25600
5930,2015-12-21,25300,25760,25280,8418450,25560
5930,2015-12-18,26020,26160,25500,8733850,25800
5930,2015-12-17,25560,26200,25560,10398100,25980
5930,2015-12-16,25220,25600,25200,8774700,25540
5930,2015-12-15,25460,25460,25100,11140050,25220
5930,2015-12-14,25660,25900,25440,10336450,25680
5930,2015-12-11,25260,25860,25260,15193350,25660
5930,2015-12-10,25240,25500,25240,9090600,25260
5930,2015-12-09,25240,25440,25240,6916100,25240
5930,2015-12-08,25380,25500,25240,9805350,25240
5930,2015-12-07,25500,25600,25340,9635550,25380
5930,2015-12-04,25900,25940,25720,8334750,25800
5930,2015-12-03,26420,26440,25880,11481400,26000
5930,2015-12-02,25880,26440,25760,12605650,26420
5930,2015-12-01,26500,26500,25680,26700300,25680
5930,2015-11-30,26900,26980,26540,8492700,26540
5930,2015-11-27,25980,26800,25980,9290000,26700
5930,2015-11-26,26000,26200,25980,7131350,25980
5930,2015-11-25,25640,26100,25640,7978000,25980
5930,2015-11-24,25700,26040,25620,9941000,25640
5930,2015-11-23,25780,25920,25560,8436000,25700
5930,2015-11-20,25800,25800,25420,9642500,25780
5930,2015-11-19,25440,25800,25440,8386750,25620
5930,2015-11-18,25500,25800,25400,9309200,25400
5930,2015-11-17,25820,25820,25260,13785250,25260
5930,2015-11-16,26340,26340,26000,8883850,26000
5930,2015-11-13,26660,26680,26340,7870850,26340
5930,2015-11-12,26420,26900,26420,7022450,26660
5930,2015-11-11,26720,26820,26280,9877550,26420
5930,2015-11-10,26760,26880,26420,9283050,26880
5930,2015-11-09,26860,26960,26600,8216100,26760
5930,2015-11-06,26600,27080,26600,8652100,26840
5930,2015-11-05,27040,27220,26520,14053500,26600
5930,2015-11-04,27620,27620,27000,15092000,27040
5930,2015-11-03,27700,27860,27480,19327300,27660
5930,2015-11-02,26900,27800,26820,25469250,27440
5930,2015-10-30,26600,27840,26480,31523550,26500
5930,2015-10-29,25880,26160,25820,13565150,26160
5930,2015-10-28,25640,25980,25620,6612050,25960
5930,2015-10-27,25960,25960,25440,7608250,25840
5930,2015-10-26,26000,26000,25560,13153550,25780
5930,2015-10-23,25600,25900,25380,11533650,25600
5930,2015-10-22,25300,25640,25180,6978350,25400
5930,2015-10-21,25200,25460,25120,7517350,25320
5930,2015-10-20,25140,25300,24980,5853500,25120
5930,2015-10-19,25300,25380,25180,7198400,25300
5930,2015-10-16,24880,25640,24860,12425150,25380
5930,2015-10-15,24960,25200,24740,8752550,25080
5930,2015-10-14,25200,25440,24960,9900000,25040
5930,2015-10-13,25200,25260,24940,18948700,25200
5930,2015-10-12,25000,25580,25000,28533850,25400
5930,2015-10-08,23960,25040,23720,39975100,25020
5930,2015-10-07,22600,23100,22540,19149350,23020
5930,2015-10-06,22380,22620,22300,12096750,22300
5930,2015-10-05,22240,22660,22240,13715100,22380
5930,2015-10-02,22800,22900,22420,12052050,22680
5930,2015-10-01,22000,22680,21800,22946800,22680
5930,2015-09-30,22400,22500,22180,10458000,22240
5930,2015-09-25,22520,22700,22500,6636050,22520
5930,2015-09-24,22880,22880,22500,9882450,22620
5930,2015-09-23,22860,23000,22600,12533750,22900
5930,2015-09-22,23260,23460,23000,10267950,23000
5930,2015-09-21,22900,23840,22700,21813500,23800
5930,2015-09-18,23060,23140,22880,13698000,23140
5930,2015-09-17,22420,23140,22420,17188150,23040
5930,2015-09-16,22280,22560,22260,11647800,22460
5930,2015-09-15,22400,22480,22200,8353650,22480
5930,2015-09-14,22520,22660,22300,10208350,22300
5930,2015-09-11,22600,22780,22360,18128400,22680
5930,2015-09-10,22920,22940,22720,12968800,22940
5930,2015-09-09,22260,22720,22120,9116500,22620
5930,2015-09-08,22580,22580,22100,9590250,22240
5930,2015-09-07,22880,22880,22360,12586700,22580
5930,2015-09-04,22040,22460,21860,15257100,22440
5930,2015-09-03,21380,21900,21300,15634150,21800
5930,2015-09-02,21780,21960,21620,12018600,21700
5930,2015-09-01,21420,21780,21040,20415450,21780
5930,2015-08-31,21720,21720,21460,23111150,21620
5930,2015-08-28,21640,21720,21260,24769400,21340
5930,2015-08-27,21360,21480,21000,27947600,21340
5930,2015-08-26,21580,22140,21340,19625950,21580
5930,2015-08-25,21760,22300,20660,22429600,21580
5930,2015-08-24,21980,22560,21920,20442550,22020
5930,2015-08-21,23260,23420,22600,10805950,22780
5930,2015-08-20,23380,23520,22820,20070750,23080
5930,2015-08-19,22360,22820,22340,11583600,22620
5930,2015-08-18,22800,22820,22080,11360850,22080
5930,2015-08-17,23060,23060,22760,7520550,22800
5930,2015-08-13,23000,23280,22800,11154000,23080
5930,2015-08-12,23020,23580,22960,11664300,23140
5930,2015-08-11,22800,22840,22600,5722500,22820
5930,2015-08-10,22400,22740,22300,13787100,22720
5930,2015-08-07,23100,23120,22300,20199050,22300
5930,2015-08-06,23640,23640,23160,12802500,23180
5930,2015-08-05,23500,23740,23400,12844350,23640
5930,2015-08-04,23680,23680,23320,9844550,23500
5930,2015-08-03,24400,24440,23500,19579450,23700
5930,2015-07-31,25160,25200,24300,15419600,24300
5930,2015-07-30,25000,25500,24620,13734450,25260
5930,2015-07-29,24480,25020,24380,13381350,24600
5930,2015-07-28,24580,24940,24560,12152000,24600
5930,2015-07-27,24540,24760,24480,9829200,24580
5930,2015-07-24,24880,25060,24680,10448250,24680
5930,2015-07-23,24880,25200,24700,13416150,25060
5930,2015-07-22,25500,25540,24940,9702750,25260
5930,2015-07-21,25820,26080,25460,6446400,25500
5930,2015-07-20,26000,26220,25560,14861650,26100
5930,2015-07-17,24460,25740,24460,11173450,25640
5930,2015-07-16,24500,24760,24480,8370650,24700
5930,2015-07-15,25300,25400,24420,19989700,24500
5930,2015-07-14,25000,25440,24900,7672050,25320
5930,2015-07-13,25140,25320,24960,9573400,25180
5930,2015-07-10,24600,25300,24520,14030500,25300
5930,2015-07-09,24800,25020,24640,11780950,24780
5930,2015-07-08,24400,25180,24400,12478250,24800
5930,2015-07-07,25060,25200,24460,10099950,24600
5930,2015-07-06,25740,25880,25340,7130200,25360
5930,2015-07-03,25720,26080,25700,8223000,25980
5930,2015-07-02,25360,26040,25180,8324900,25900
5930,2015-07-01,25520,25700,25320,9870350,25360
5930,2015-06-30,25380,25700,25120,11519950,25620
5930,2015-06-29,25040,25800,25040,10347500,25560
